#! FIELDS lambda1 b1.bias der_lambda1
#! SET min_lambda1 -0.5
#! SET max_lambda1 1.5
#! SET nbins_lambda1  301
#! SET periodic_lambda1 false
   -0.500000000 -156.527230550 13162.460961581
   -0.493333333 -220.509111255 6569.486010155
   -0.486666667 -250.095808964 2675.096830210
   -0.480000000 -260.202339896  599.725984348
   -0.473333333 -260.679011316 -305.560870579
   -0.466666667 -257.678248324 -508.676413804
   -0.460000000 -254.721162912 -337.218410504
   -0.453333333 -253.518623190  -11.622898725
   -0.446666667 -254.593167462  328.059922512
   -0.440000000 -257.740794453  600.746297249
   -0.433333333 -262.365324616  767.373110040
   -0.426666667 -267.712556614  817.664832429
   -0.420000000 -273.026737563  759.960130840
   -0.413333333 -277.647834690  613.539933108
   -0.406666667 -281.064658593  402.982068414
   -0.400000000 -282.935970922  154.140538219
   -0.393333333 -283.089246778 -108.588868064
   -0.386666667 -281.504695762 -363.999537314
   -0.380000000 -278.290423213 -595.036532128
   -0.373333333 -273.653188239 -789.184183199
   -0.366666667 -267.868046351 -938.436762994
   -0.360000000 -261.249215349 -1038.979813997
   -0.353333333 -254.123741200 -1090.683835011
   -0.346666667 -246.808937635 -1096.490155201
   -0.340000000 -239.594104033 -1061.750452777
   -0.333333333 -232.726669087 -993.566059078
   -0.326666667 -226.402643737 -900.160530599
   -0.320000000 -220.761079301 -790.308614745
   -0.313333333 -215.882101534 -672.836361730
   -0.306666667 -211.788016091 -556.200462075
   -0.300000000 -208.446945162 -448.149665371
   -0.293333333 -205.778449964 -355.467139471
   -0.286666667 -203.660611776 -283.789664081
   -0.280000000 -201.938079036 -237.497447010
   -0.273333333 -200.430634444 -219.666954630
   -0.266666667 -198.941889750 -232.078329366
   -0.260000000 -197.267773498 -275.268612678
   -0.253333333 -195.204535677 -348.622004132
   -0.246666667 -192.556050868 -450.488681745
   -0.240000000 -189.140256339 -578.324214476
   -0.233333333 -184.794612615 -728.842254065
   -0.226666667 -179.380520261 -898.173949925
   -0.220000000 -172.786667678 -1082.028345602
   -0.213333333 -164.931320159 -1275.848854157
   -0.206666667 -155.763590383 -1474.961745238
   -0.200000000 -145.263754885 -1674.713386732
   -0.193333333 -133.442700181 -1870.593752128
   -0.186666667 -120.340596412 -2058.344418583
   -0.180000000 -106.024905994 -2234.049931555
   -0.173333333  -90.587840262 -2394.211994094
   -0.166666667  -74.143378994 -2535.806449627
   -0.160000000  -56.823966375 -2656.323465430
   -0.153333333  -38.776993012 -2753.791691024
   -0.146666667  -20.161167404 -2826.787463888
   -0.140000000   -1.142872307 -2874.430367562
   -0.133333333   18.107407861 -2896.366618916
   -0.126666667   37.418512687 -2892.741876967
   -0.120000000   56.621819497 -2864.165130496
   -0.113333333   75.554191258 -2811.665341552
   -0.106666667   94.060615910 -2736.642502280
