#! FIELDS lambda1 b1.bias der_lambda1
#! SET min_lambda1 -0.5
#! SET max_lambda1 1.5
#! SET nbins_lambda1  301
#! SET periodic_lambda1 false
   -0.500000000 -191.929395910 13175.055269242
   -0.493333333 -255.300904046 6405.903266595
   -0.486666667 -283.641134195 2482.351263054
   -0.480000000 -292.588649368  452.647332732
   -0.473333333 -292.323174326 -379.417112551
   -0.466666667 -289.075822511 -510.668714755
   -0.460000000 -286.300117372 -284.435710369
   -0.453333333 -285.566913650   72.259217478
   -0.446666667 -287.236452513  418.818321669
   -0.440000000 -290.952224553  677.307174062
   -0.433333333 -295.993917578  813.782810443
   -0.426666667 -301.520357509  823.827250588
   -0.420000000 -306.727889204  721.529618313
   -0.413333333 -310.944980739  531.272201900
   -0.406666667 -313.679871628  281.774008317
   -0.400000000 -314.634734917    1.931129853
   -0.393333333 -313.697006501 -281.932114693
   -0.386666667 -310.916182391 -547.722573420
   -0.380000000 -306.472433597 -778.413587766
   -0.373333333 -300.641783305 -962.273562517
   -0.366666667 -293.761283180 -1092.663923572
   -0.360000000 -286.196571317 -1167.547547783
   -0.353333333 -278.313355615 -1188.819060537
   -0.346666667 -270.453709365 -1161.543416725
   -0.340000000 -262.917561474 -1093.168314234
   -0.333333333 -255.949386189 -992.758701972
   -0.326666667 -249.729824349 -870.287459271
   -0.320000000 -244.371780743 -736.004813734
   -0.313333333 -239.920423592 -599.899851001
   -0.306666667 -236.356448343 -471.260215528
   -0.300000000 -233.601946790 -358.330508410
   -0.293333333 -231.528233845 -268.065693733
   -0.286666667 -229.965019572 -205.972797864
   -0.280000000 -228.710366191 -176.032124528
   -0.273333333 -227.540932961 -180.687936077
   -0.266666667 -226.222081219 -220.897915373
   -0.260000000 -224.517483833 -296.230591183
   -0.253333333 -222.197954720 -405.000169880
   -0.246666667 -219.049282789 -544.428770983
   -0.240000000 -214.878918847 -710.826832328
   -0.233333333 -209.521422633 -899.783363830
   -0.226666667 -202.842629287 -1106.358730312
   -0.220000000 -194.742539883 -1325.273687174
   -0.213333333 -185.156979044 -1551.089440177
   -0.206666667 -174.058094025 -1778.374522640
   -0.200000000 -161.453794474 -2001.855256895
   -0.193333333 -147.386250526 -2216.547474690
   -0.186666667 -131.929579607 -2417.868001257
   -0.180000000 -115.186859742 -2601.725151926
   -0.173333333  -97.286609937 -2764.588144035
   -0.166666667  -78.378876963 -2903.535888959
   -0.160000000  -58.631063089 -3016.286100157
   -0.153333333  -38.223621818 -3101.206036153
   -0.146666667  -17.345738787 -3157.306496479
   -0.140000000    3.808896542 -3184.220909385
   -0.133333333   25.046135571 -3182.171498833
   -0.126666667   46.175152373 -3151.924601773
   -0.120000000   67.011897276 -3094.737232131
   -0.113333333   87.382170795 -3012.296962732
   -0.106666667  107.124280093 -2906.657127716
   -0.100000000  126.091253165 -2780.169243092
   -0.093333333  144.152598162 -2635.414408760
   -0.086666667  161.195606505 -2475.135298108
   -0.080000000  177.126208585 -2302.170167218
   -0.073333333  191.869399771 -2119.390130421
   -0.066666667  205.369262130 -1929.640757456
   -0.060000000  217.588613647 -1735.688854469
   -0.053333333  228.508321850 -1540.175100361
   -0.046666667  238.126322593 -1345.573025300
   -0.040000000  246.456387421 -1154.154642206
   -0.033333333  253.526684430 -967.962877407
   -0.026666667  259.378178025 -788.790795202
   -0.020000000  264.062912461 -618.167474325
   -0.013333333  267.642222697 -457.350273380
   -0.006666667  270.184913998 -307.323117759
    0.000000000  271.765448930 -168.800352802
    0.006666667  272.462177166  -42.235636845
    0.013333333  272.355639769   72.164706826
    0.020000000  271.526975638  174.424498958
    0.026666667  270.056453579  264.777317851
    0.033333333  268.022149114  343.643570658
    0.040000000  265.498780825  411.605672366
    0.046666667  262.556716699  469.381967236
    0.053333333  259.261156829  517.800001799
    0.060000000  255.671494847  557.769723790
    0.066666667  251.840856786  590.257138813
    0.073333333  247.815812685  616.258907685
    0.080000000  243.636253200  636.778313465
    0.086666667  239.335420824  652.802969637
    0.093333333  234.940083027  665.284580943
    0.100000000  230.470832778  675.121007264
