#! FIELDS lambda1 targetdist
#! SET min_lambda1 -0.5
#! SET max_lambda1 1.5
#! SET nbins_lambda1  301
#! SET periodic_lambda1 false
   -0.500000000    0.100803920
   -0.493333333    0.070111216
   -0.486666667    0.059602485
   -0.480000000    0.056623662
   -0.473333333    0.056709947
   -0.466666667    0.057775437
   -0.460000000    0.058702378
   -0.453333333    0.058950393
   -0.446666667    0.058390032
   -0.440000000    0.057160736
   -0.433333333    0.055533573
   -0.426666667    0.053802781
   -0.420000000    0.052220940
   -0.413333333    0.050973743
   -0.406666667    0.050180404
   -0.400000000    0.049905574
   -0.393333333    0.050173206
   -0.386666667    0.050977663
   -0.380000000    0.052290828
   -0.373333333    0.054065764
   -0.366666667    0.056238297
   -0.360000000    0.058728046
   -0.353333333    0.061440223
   -0.346666667    0.064269196
   -0.340000000    0.067104175
   -0.333333333    0.069836819
   -0.326666667    0.072369901
   -0.320000000    0.074625797
   -0.313333333    0.076553452
   -0.306666667    0.078132747
   -0.300000000    0.079375672
   -0.293333333    0.080324417
   -0.286666667    0.081046999
   -0.280000000    0.081631466
   -0.273333333    0.082179775
   -0.266666667    0.082802327
   -0.260000000    0.083613837
   -0.253333333    0.084730905
   -0.246666667    0.086271328
   -0.240000000    0.088354988
   -0.233333333    0.091106052
   -0.226666667    0.094656143
   -0.220000000    0.099148167
   -0.213333333    0.104740509
   -0.206666667    0.111611320
   -0.200000000    0.119962608
   -0.193333333    0.130023825
   -0.186666667    0.142054568
   -0.180000000    0.156345895
   -0.173333333    0.173219698
   -0.166666667    0.193025428
   -0.160000000    0.216133445
   -0.153333333    0.242924270
   -0.146666667    0.273773147
   -0.140000000    0.309029621
   -0.133333333    0.348992292
   -0.126666667    0.393879535
   -0.120000000    0.443797732
   -0.113333333    0.498709366
   -0.106666667    0.558404039
   -0.100000000    0.622475917
   -0.093333333    0.690311174
   -0.086666667    0.761088558
   -0.080000000    0.833795150
   -0.073333333    0.907257931
   -0.066666667    0.980189945
   -0.060000000    1.051248030
   -0.053333333    1.119097548
   -0.046666667    1.182478518
   -0.040000000    1.240267319
   -0.033333333    1.291528628
   -0.026666667    1.335553454
   -0.020000000    1.371880815
   -0.013333333    1.400302442
   -0.006666667    1.420851662
    0.000000000    1.433779006
    0.006666667    1.439518034
    0.013333333    1.438645230
    0.020000000    1.431837739
    0.026666667    1.419832217
    0.033333333    1.403387358
    0.040000000    1.383251819
    0.046666667    1.360138476
    0.053333333    1.334705258
    0.060000000    1.307542253
    0.066666667    1.279164418
    0.073333333    1.250009018
    0.080000000    1.220436841
    0.086666667    1.190736250
    0.093333333    1.161129226
    0.100000000    1.131778681
    0.106666667    1.102796436
    0.113333333    1.074251423
    0.120000000    1.046177753
    0.126666667    1.018582404
    0.133333333    0.991452371
    0.140000000    0.964761143
    0.146666667    0.938474469
    0.153333333    0.912555332
    0.160000000    0.886968146
    0.166666667    0.861682148
    0.173333333    0.836674006
    0.180000000    0.811929657
    0.186666667    0.787445417
    0.193333333    0.763228408
    0.200000000    0.739296372
    0.206666667    0.715676948
    0.213333333    0.692406499
    0.220000000    0.669528604
    0.226666667    0.647092306
    0.233333333    0.625150224
    0.240000000    0.603756644
    0.246666667    0.582965661
    0.253333333    0.562829466
    0.260000000    0.543396830
    0.266666667    0.524711837
    0.273333333    0.506812883
    0.280000000    0.489731953
    0.286666667    0.473494178
    0.293333333    0.458117629
    0.300000000    0.443613348
    0.306666667    0.429985554
    0.313333333    0.417232007
    0.320000000    0.405344476
    0.326666667    0.394309283
    0.333333333    0.384107888
    0.340000000    0.374717486
    0.346666667    0.366111596
    0.353333333    0.358260624
    0.360000000    0.351132387
    0.366666667    0.344692597
    0.373333333    0.338905303
    0.380000000    0.333733285
    0.386666667    0.329138418
    0.393333333    0.325082001
    0.400000000    0.321525070
    0.406666667    0.318428693
    0.413333333    0.315754263
    0.420000000    0.313463791
    0.426666667    0.311520211
    0.433333333    0.309887689
    0.440000000    0.308531949
    0.446666667    0.307420608
    0.453333333    0.306523515
    0.460000000    0.305813091
    0.466666667    0.305264660
    0.473333333    0.304856765
    0.480000000    0.304571447
    0.486666667    0.304394493
    0.493333333    0.304315632
    0.500000000    0.304328669
    0.506666667    0.304431563
    0.513333333    0.304626432
    0.520000000    0.304919490
    0.526666667    0.305320920
    0.533333333    0.305844680
    0.540000000    0.306508260
    0.546666667    0.307332390
    0.553333333    0.308340705
    0.560000000    0.309559398
    0.566666667    0.311016842
    0.573333333    0.312743212
    0.580000000    0.314770107
    0.586666667    0.317130176
    0.593333333    0.319856751
    0.600000000    0.322983493
    0.606666667    0.326544044
    0.613333333    0.330571687
    0.620000000    0.335099005
    0.626666667    0.340157537
    0.633333333    0.345777427
    0.640000000    0.351987053
    0.646666667    0.358812642
    0.653333333    0.366277867
    0.660000000    0.374403418
    0.666666667    0.383206565
    0.673333333    0.392700708
    0.680000000    0.402894944
    0.686666667    0.413793643
    0.693333333    0.425396080
    0.700000000    0.437696135
    0.706666667    0.450682089
    0.713333333    0.464336552
    0.720000000    0.478636552
    0.726666667    0.493553805
    0.733333333    0.509055203
    0.740000000    0.525103519
    0.746666667    0.541658353
    0.753333333    0.558677290
    0.760000000    0.576117278
    0.766666667    0.593936164
    0.773333333    0.612094358
    0.780000000    0.630556555
    0.786666667    0.649293444
    0.793333333    0.668283329
    0.800000000    0.687513568
    0.806666667    0.706981756
    0.813333333    0.726696570
    0.820000000    0.746678196
    0.826666667    0.766958290
    0.833333333    0.787579407
    0.840000000    0.808593862
    0.846666667    0.830061985
    0.853333333    0.852049756
    0.860000000    0.874625778
    0.866666667    0.897857591
    0.873333333    0.921807298
    0.880000000    0.946526485
    0.886666667    0.972050450
    0.893333333    0.998391727
    0.900000000    1.025532959
    0.906666667    1.053419197
    0.913333333    1.081949758
    0.920000000    1.110969892
    0.926666667    1.140262580
    0.933333333    1.169540954
    0.940000000    1.198441949
    0.946666667    1.226521981
