#! FIELDS refcv.morethan b1.fes
#! SET min_refcv.morethan 0.0
#! SET max_refcv.morethan 256.0
#! SET nbins_refcv.morethan  301
#! SET periodic_refcv.morethan false
    0.000000000  306.042044228
    0.853333333  270.079860635
    1.706666667  249.898741648
    2.560000000  240.687151949
    3.413333333  238.876455933
    4.266666667  241.866711981
    5.120000000  247.804419027
    5.973333333  255.403719862
    6.826666667  263.803769041
    7.680000000  272.456028735
    8.533333333  281.036179155
    9.386666667  289.376135689
   10.240000000  297.412365504
   11.093333333  305.147303885
   11.946666667  312.621195635
   12.800000000  319.892138989
   13.653333333  327.022497334
   14.506666667  334.070175363
   15.360000000  341.083538013
   16.213333333  348.098988965
   17.066666667  355.140426111
   17.920000000  362.219959212
   18.773333333  369.339414424
   19.626666667  376.492265337
   20.480000000  383.665724153
   21.333333333  390.842802682
   22.186666667  398.004213653
   23.040000000  405.130030799
   23.893333333  412.201063325
   24.746666667  419.199928548
   25.600000000  426.111827246
   26.453333333  432.925040919
   27.306666667  439.631179931
   28.160000000  446.225217352
   29.013333333  452.705346091
   29.866666667  459.072697336
   30.720000000  465.330956983
   31.573333333  471.485914133
   32.426666667  477.544972310
   33.280000000  483.516650065
   34.133333333  489.410093446
   34.986666667  495.234618530
   35.840000000  500.999298124
   36.693333333  506.712602782
   37.546666667  512.382102788
   38.400000000  518.014234509
   39.253333333  523.614131784
   40.106666667  529.185520636
   40.960000000  534.730673708
   41.813333333  540.250419273
   42.666666667  545.744198570
   43.520000000  551.210164442
   44.373333333  556.645313794
   45.226666667  562.045646257
   46.080000000  567.406341493
   46.933333333  572.721947910
   47.786666667  577.986575987
   48.640000000  583.194090028
   49.493333333  588.338292843
   50.346666667  593.413098643
   51.200000000  598.412690210
   52.053333333  603.331657236
   52.906666667  608.165113553
   53.760000000  612.908791701
   54.613333333  617.559114094
   55.466666667  622.113240655
   56.320000000  626.569093464
   57.173333333  630.925359458
   58.026666667  635.181472736
   58.880000000  639.337578349
   59.733333333  643.394479821
   60.586666667  647.353572816
   61.440000000  651.216767557
   62.293333333  654.986402642
   63.146666667  658.665152946
   64.000000000  662.255934217
   64.853333333  665.761806880
   65.706666667  669.185881410
   66.560000000  672.531227438
   67.413333333  675.800788524
   68.266666667  678.997304288
   69.120000000  682.123241309
   69.973333333  685.180733948
   70.826666667  688.171535910
   71.680000000  691.096983160
   72.533333333  693.957968448
   73.386666667  696.754927488
   74.240000000  699.487836567
   75.093333333  702.156221141
   75.946666667  704.759174756
   76.800000000  707.295387459
   77.653333333  709.763182718
   78.506666667  712.160561737
   79.360000000  714.485253947
   80.213333333  716.734772403
   81.066666667  718.906472766
   81.920000000  720.997614534
   82.773333333  723.005423219
   83.626666667  724.927152162
   84.480000000  726.760142785
   85.333333333  728.501882139
   86.186666667  730.150056675
   87.040000000  731.702601329
   87.893333333  733.157743102
   88.746666667  734.514038438
   89.600000000  735.770403881
   90.453333333  736.926139605
   91.306666667  737.980945547
   92.160000000  738.934930066
   93.013333333  739.788611113
   93.866666667  740.542910120
   94.720000000  741.199138846
   95.573333333  741.758979631
   96.426666667  742.224459522
   97.280000000  742.597918907
   98.133333333  742.881975314
   98.986666667  743.079483120
   99.840000000  743.193489979
  100.693333333  743.227190779
  101.546666667  743.183879988
  102.400000000  743.066903239
  103.253333333  742.879608990
  104.106666667  742.625301098
  104.960000000  742.307193068
  105.813333333  741.928364733
