#! FIELDS refcv.morethan b1.bias der_refcv.morethan
#! SET min_refcv.morethan 0.0
#! SET max_refcv.morethan 256.0
#! SET nbins_refcv.morethan  301
#! SET periodic_refcv.morethan false
    0.000000000  259.200034549  -51.172732454
    0.853333333  293.345728580  -30.035779487
    1.706666667  312.217838536  -15.088107203
    2.560000000  320.416102148   -4.791947144
    3.413333333  321.372417643    2.062954219
    4.266666667  317.603928950    6.419483045
    5.120000000  310.918967228    9.003738136
    5.973333333  302.583436969   10.367365490
    6.826666667  293.454175837   10.922810589
    7.680000000  284.084886638   10.972509296
    8.533333333  274.809423955   10.732911030
    9.386666667  265.806504764   10.354114400
   10.240000000  257.149290530    9.935794405
   11.093333333  248.842747858    9.540010533
   11.946666667  240.851226545    9.201405466
   12.800000000  233.118289565    8.935233676
   13.653333333  225.580481773    8.743597062
   14.506666667  218.176426074    8.620210103
   15.360000000  210.852381592    8.553968991
   16.213333333  203.565182442    8.531557213
   17.066666667  196.283293366    8.539283437
   17.920000000  188.986565256    8.564315686
   18.773333333  181.665145692    8.595448216
   19.626666667  174.317893661    8.623513702
   20.480000000  166.950560442    8.641532911
   21.333333333  159.573927663    8.644676553
   22.186666667  152.202036301    8.630099125
   23.040000000  144.850594882    8.596692011
   23.893333333  137.535619445    8.544792527
   24.746666667  130.272330389    8.475876780
   25.600000000  123.074310776    8.392256940
   26.453333333  115.952915692    8.296797532
   27.306666667  108.916911974    8.192660521
   28.160000000  101.972320950    8.083085108
   29.013333333   95.122433176    7.971205089
   29.866666667   88.367962740    7.859904308
   30.720000000   81.707309042    7.751708974
   31.573333333   75.136895595    7.648714344
   32.426666667   68.651557890    7.552542422
   33.280000000   62.244955498    7.464326777
   34.133333333   55.909987028    7.384720334
   34.986666667   49.639190138    7.313921923
   35.840000000   43.425112348    7.251717463
   36.693333333   37.260641868    7.197531912
   37.546666667   31.139290780    7.150488380
   38.400000000   25.055425881    7.109471210
   39.253333333   19.004445017    7.073190209
   40.106666667   12.982898980    7.040243636
   40.960000000    6.988560902    7.009177974
   41.813333333    1.020446591    6.978542918
   42.666666667   -4.921209583    6.946940391
   43.520000000  -10.835017771    6.913066756
   44.373333333  -16.718528661    6.875747725
   45.226666667  -22.568356078    6.833965745
   46.080000000  -28.380319738    6.786879884
   46.933333333  -34.149601868    6.733838478
   47.786666667  -39.870911658    6.674384932
   48.640000000  -45.538651942    6.608257262
   49.493333333  -51.147083053    6.535382020
   50.346666667  -56.690479356    6.455863344
   51.200000000  -62.163274629    6.369967929
   52.053333333  -67.560193172    6.278106698
   52.906666667  -72.876364151    6.180814000
   53.760000000  -78.107417410    6.078725097
   54.613333333  -83.249559611    5.972552689
   55.466666667  -88.299630176    5.863063158
   56.320000000  -93.255137067    5.751053178
   57.173333333  -98.114272961    5.637327225
   58.026666667 -102.875912794    5.522676493
   58.880000000 -107.539594054    5.407859603
   59.733333333 -112.105481509    5.293585449
   60.586666667 -116.574318287    5.180498414
   61.440000000 -120.947365420    5.069166134
   62.293333333 -125.226332079    4.960069919
   63.146666667 -129.413298765    4.853597843
   64.000000000 -133.510635751    4.750040490
   64.853333333 -137.520918991    4.649589264
   65.706666667 -141.446845631    4.552337123
   66.560000000 -145.291151126    4.458281569
   67.413333333 -149.056529789    4.367329673
   68.266666667 -152.745560421    4.279304902
   69.120000000 -156.360638432    4.193955477
   69.973333333 -159.903915665    4.110964010
   70.826666667 -163.377248872    4.029958104
   71.680000000 -166.782157561    3.950521670
   72.533333333 -170.119791694    3.872206654
   73.386666667 -173.390909486    3.794544926
   74.240000000 -176.595865310    3.717060056
   75.093333333 -179.734607532    3.639278763
   75.946666667 -182.806685889    3.560741798
   76.800000000 -185.811267848    3.481014085
   77.653333333 -188.747163241    3.399693942
   78.506666667 -191.612856323    3.316421254
   79.360000000 -194.406544321    3.230884470
   80.213333333 -197.126181415    3.142826357
   81.066666667 -199.769527082    3.052048441
   81.920000000 -202.334197661    2.958414119
   82.773333333 -204.817719992    2.861850423
   83.626666667 -207.217586013    2.762348482
   84.480000000 -209.531307193    2.659962701
   85.333333333 -211.756467746    2.554808747
   86.186666667 -213.890775650    2.447060409
   87.040000000 -215.932110539    2.336945445
   87.893333333 -217.878567658    2.224740524
   88.746666667 -219.728497159    2.110765390
   89.600000000 -221.480538142    1.995376390
   90.453333333 -223.133646940    1.878959492
   91.306666667 -224.687119280    1.761922946
   92.160000000 -226.140606092    1.644689728
   93.013333333 -227.494122809    1.527689908
   93.866666667 -228.748052194    1.411353082
   94.720000000 -229.903140760    1.296100997
   95.573333333 -230.960489037    1.182340484
   96.426666667 -231.921535979    1.070456832
   97.280000000 -232.788037938    0.960807684
   98.133333333 -233.562042684    0.853717552
   98.986666667 -234.245859044    0.749473034
   99.840000000 -234.842022768    0.648318784
  100.693333333 -235.353259306    0.550454286
  101.546666667 -235.782444181    0.456031465
  102.400000000 -236.132561695    0.365153156
  103.253333333 -236.406662684    0.277872428
  104.106666667 -236.607822066    0.194192751
  104.960000000 -236.739096884    0.114068991
  105.813333333 -236.803485533    0.037409185
  106.666666667 -236.803888822   -0.035922947
  107.520000000 -236.743073467   -0.106104813
  108.373333333 -236.623638581   -0.173351155
  109.226666667 -236.447985619   -0.237909724
  110.080000000 -236.218292225   -0.300056503
  110.933333333 -235.936490301   -0.360090581
  111.786666667 -235.604248584   -0.418328750
  112.640000000 -235.222959905   -0.475099933
  113.493333333 -234.793733245   -0.530739536
  114.346666667 -234.317390612   -0.585583813
  115.200000000 -233.794468687   -0.639964337
