#! FIELDS refcv.morethan b1.bias der_refcv.morethan
#! SET min_refcv.morethan 0.0
#! SET max_refcv.morethan 256.0
#! SET nbins_refcv.morethan  301
#! SET periodic_refcv.morethan false
    0.000000000  181.210062522  -60.554606277
    0.853333333  221.339251752  -35.020202693
    1.706666667  243.225419638  -17.406356645
    2.560000000  252.702545991   -5.631433870
    3.413333333  254.034277846    1.919696108
    4.266666667  250.272634893    6.485286248
    5.120000000  243.546726504    9.001498936
    5.973333333  235.293216417   10.164479384
    6.826666667  226.438571873   10.481577203
    7.680000000  217.541647857   10.313342258
    8.533333333  208.903860659    9.907711128
    9.386666667  200.653077623    9.427613967
   10.240000000  192.806372384    8.973066271
   11.093333333  185.315950324    8.598663720
   11.946666667  178.101821647    8.327269185
   12.800000000  171.074175694    8.160567282
   13.653333333  164.147877304    8.087062085
   14.506666667  157.251052923    8.088006243
   15.360000000  150.329350843    8.141673487
   16.213333333  143.347137327    8.226320211
   17.066666667  136.286620522    8.322124303
   17.920000000  129.145669842    8.412339805
   18.773333333  121.934913609    8.483863268
   19.626666667  114.674546579    8.527371174
   20.480000000  107.391156614    8.537156671
   21.333333333  100.114781898    8.510767522
   22.186666667   92.876332863    8.448525016
   23.040000000   85.705453096    8.352985012
   23.893333333   78.628848065    8.228386956
   24.746666667   71.669076964    8.080124029
   25.600000000   64.843779221    7.914257342
   26.453333333   58.165291299    7.737088822
   27.306666667   51.640599852    7.554800899
   28.160000000   45.271572610    7.373166040
   29.013333333   39.055407499    7.197325326
   29.866666667   32.985242448    7.031632475
   30.720000000   27.050872316    6.879557709
   31.573333333   21.239524718    6.743644621
   32.426666667   15.536652722    6.625512465
   33.280000000    9.926709000    6.525896029
   34.133333333    4.393872692    6.444715312
   34.986666667   -1.077293250    6.381167589
   35.840000000   -6.501270340    6.333834925
   36.693333333  -11.891108944    6.300800916
   37.546666667  -17.258054217    6.279771124
   38.400000000  -22.611274679    6.268192473
   39.253333333  -27.957690812    6.263367670
   40.106666667  -33.301898015    6.262561486
   40.960000000  -38.646175877    6.263096450
   41.813333333  -43.990573978    6.262436239
   42.666666667  -49.333063155    6.258255636
   43.520000000  -54.669740539    6.248496514
   44.373333333  -59.995076363    6.231409790
   45.226666667  -65.302190692    6.205583697
   46.080000000  -70.583148690    6.169959100
   46.933333333  -75.829263763    6.123832820
   47.786666667  -81.031398852    6.066850181
   48.640000000  -86.180257234    5.998988127
   49.493333333  -91.266655410    5.920530346
   50.346666667  -96.281771883    5.832035909
   51.200000000 -101.217366949    5.734302918
   52.053333333 -106.065969844    5.628328615
   52.906666667 -110.821030857    5.515267358
   53.760000000 -115.477037131    5.396387770
   54.613333333 -120.029591971    5.273030240
   55.466666667 -124.475458421    5.146565836
   56.320000000 -128.812568716    5.018357563
   57.173333333 -133.040001953    4.889724730
