#! FIELDS refcv.morethan b1.bias der_refcv.morethan
#! SET min_refcv.morethan 0.0
#! SET max_refcv.morethan 250.0
#! SET nbins_refcv.morethan  301
#! SET periodic_refcv.morethan false
    0.000000000  -18.074138448   -6.097894243
    0.833333333  -13.330387034   -5.299236165
    1.666666667   -9.222558243   -4.570858785
    2.500000000   -5.694100906   -3.907967334
    3.333333333   -2.692351466   -3.306024499
    4.166666667   -0.168323920   -2.760739698
    5.000000000    1.923491431   -2.268058679
    5.833333333    3.625320704   -1.824153450
    6.666666667    4.976290907   -1.425412540
    7.500000000    6.012606419   -1.068431563
    8.333333333    6.767717736   -0.750004098
    9.166666667    7.272482752   -0.467112864
   10.000000000    7.555320793   -0.216921194
   10.833333333    7.642359682    0.003235212
   11.666666667    7.557576037    0.195856246
   12.500000000    7.322929056    0.363285084
   13.333333333    6.958488001    0.507715612
   14.166666667    6.482553606    0.631199583
   15.000000000    5.911773622    0.735653535
   15.833333333    5.261252705    0.822865449
   16.666666667    4.544656853    0.894501172
   17.500000000    3.774312593    0.952110603
   18.333333333    2.961301100    0.997133654
   19.166666667    2.115547456    1.030905982
   20.000000000    1.245905210    1.054664509
   20.833333333    0.360236433    1.069552724
   21.666666667   -0.534512561    1.076625789
   22.500000000   -1.432239662    1.076855435
   23.333333333   -2.327619414    1.071134668
   24.166666667   -3.216039306    1.060282284
   25.000000000   -4.093539746    1.045047200
   25.833333333   -4.956757570    1.026112607
   26.666666667   -5.802872941    1.004099946
   27.500000000   -6.629559492    0.979572719
   28.333333333   -7.434937564    0.953040128
   29.166666667   -8.217530431    0.924960567
   30.000000000   -8.976223347    0.895744946
   30.833333333   -9.710225321    0.865759876
   31.666666667  -10.419033466    0.835330699
   32.500000000  -11.102399832    0.804744383
   33.333333333  -11.760300581    0.774252282
   34.166666667  -12.392907410    0.744072754
   35.000000000  -13.000561109    0.714393664
   35.833333333  -13.583747139    0.685374750
   36.666666667  -14.143073146    0.657149880
   37.500000000  -14.679248298    0.629829183
   38.333333333  -15.193064354    0.603501078
   39.166666667  -15.685378376    0.578234188
   40.000000000  -16.157096998    0.554079148
   40.833333333  -16.609162150    0.531070319
   41.666666667  -17.042538182    0.509227400
   42.500000000  -17.458200276    0.488556944
   43.333333333  -17.857124101    0.469053790
   44.166666667  -18.240276612    0.450702404
   45.000000000  -18.608607935    0.433478134
   45.833333333  -18.963044267    0.417348390
   46.666666667  -19.304481722    0.402273744
   47.500000000  -19.633781067    0.388208952
   48.333333333  -19.951763277    0.375103912
   49.166666667  -20.259205859    0.362904546
   50.000000000  -20.556839888    0.351553626
   50.833333333  -20.845347700    0.340991522
   51.666666667  -21.125361183    0.331156910
   52.500000000  -21.397460639    0.321987403
   53.333333333  -21.662174144    0.313420142
   54.166666667  -21.919977382    0.305392324
   55.000000000  -22.171293894    0.297841692
   55.833333333  -22.416495717    0.290706961
   56.666666667  -22.655904365    0.283928218
   57.500000000  -22.889792114    0.277447264
   58.333333333  -23.118383565    0.271207923
   59.166666667  -23.341857442    0.265156309
   60.000000000  -23.560348602    0.259241063
   60.833333333  -23.773950222    0.253413543
   61.666666667  -23.982716139    0.247627999
   62.500000000  -24.186663315    0.241841700
   63.333333333  -24.385774400    0.236015046
   64.166666667  -24.580000376    0.230111644
   65.000000000  -24.769263255    0.224098365
