#! FIELDS refcv.morethan targetdist
#! SET min_refcv.morethan 0.0
#! SET max_refcv.morethan 250.0
#! SET nbins_refcv.morethan  301
#! SET periodic_refcv.morethan false
    0.000000000    0.004000000
    0.833333333    0.004000000
    1.666666667    0.004000000
    2.500000000    0.004000000
    3.333333333    0.004000000
    4.166666667    0.004000000
    5.000000000    0.004000000
    5.833333333    0.004000000
    6.666666667    0.004000000
    7.500000000    0.004000000
    8.333333333    0.004000000
    9.166666667    0.004000000
   10.000000000    0.004000000
   10.833333333    0.004000000
   11.666666667    0.004000000
   12.500000000    0.004000000
   13.333333333    0.004000000
   14.166666667    0.004000000
   15.000000000    0.004000000
   15.833333333    0.004000000
   16.666666667    0.004000000
   17.500000000    0.004000000
   18.333333333    0.004000000
   19.166666667    0.004000000
   20.000000000    0.004000000
   20.833333333    0.004000000
   21.666666667    0.004000000
   22.500000000    0.004000000
   23.333333333    0.004000000
   24.166666667    0.004000000
   25.000000000    0.004000000
   25.833333333    0.004000000
   26.666666667    0.004000000
   27.500000000    0.004000000
   28.333333333    0.004000000
   29.166666667    0.004000000
   30.000000000    0.004000000
   30.833333333    0.004000000
   31.666666667    0.004000000
   32.500000000    0.004000000
   33.333333333    0.004000000
   34.166666667    0.004000000
   35.000000000    0.004000000
   35.833333333    0.004000000
   36.666666667    0.004000000
   37.500000000    0.004000000
   38.333333333    0.004000000
   39.166666667    0.004000000
   40.000000000    0.004000000
   40.833333333    0.004000000
   41.666666667    0.004000000
   42.500000000    0.004000000
   43.333333333    0.004000000
   44.166666667    0.004000000
   45.000000000    0.004000000
   45.833333333    0.004000000
   46.666666667    0.004000000
   47.500000000    0.004000000
   48.333333333    0.004000000
   49.166666667    0.004000000
   50.000000000    0.004000000
   50.833333333    0.004000000
   51.666666667    0.004000000
   52.500000000    0.004000000
   53.333333333    0.004000000
   54.166666667    0.004000000
   55.000000000    0.004000000
   55.833333333    0.004000000
   56.666666667    0.004000000
   57.500000000    0.004000000
   58.333333333    0.004000000
   59.166666667    0.004000000
   60.000000000    0.004000000
   60.833333333    0.004000000
   61.666666667    0.004000000
   62.500000000    0.004000000
   63.333333333    0.004000000
   64.166666667    0.004000000
   65.000000000    0.004000000
   65.833333333    0.004000000
   66.666666667    0.004000000
   67.500000000    0.004000000
   68.333333333    0.004000000
   69.166666667    0.004000000
   70.000000000    0.004000000
   70.833333333    0.004000000
   71.666666667    0.004000000
   72.500000000    0.004000000
   73.333333333    0.004000000
   74.166666667    0.004000000
   75.000000000    0.004000000
   75.833333333    0.004000000
   76.666666667    0.004000000
   77.500000000    0.004000000
   78.333333333    0.004000000
   79.166666667    0.004000000
   80.000000000    0.004000000
   80.833333333    0.004000000
   81.666666667    0.004000000
   82.500000000    0.004000000
   83.333333333    0.004000000
   84.166666667    0.004000000
   85.000000000    0.004000000
   85.833333333    0.004000000
   86.666666667    0.004000000
   87.500000000    0.004000000
   88.333333333    0.004000000
   89.166666667    0.004000000
   90.000000000    0.004000000
   90.833333333    0.004000000
   91.666666667    0.004000000
   92.500000000    0.004000000
   93.333333333    0.004000000
   94.166666667    0.004000000
   95.000000000    0.004000000
   95.833333333    0.004000000
   96.666666667    0.004000000
   97.500000000    0.004000000
   98.333333333    0.004000000
   99.166666667    0.004000000
  100.000000000    0.004000000
  100.833333333    0.004000000
  101.666666667    0.004000000
  102.500000000    0.004000000
  103.333333333    0.004000000
  104.166666667    0.004000000
  105.000000000    0.004000000
  105.833333333    0.004000000
  106.666666667    0.004000000
  107.500000000    0.004000000
  108.333333333    0.004000000
  109.166666667    0.004000000
  110.000000000    0.004000000
  110.833333333    0.004000000
  111.666666667    0.004000000
  112.500000000    0.004000000
  113.333333333    0.004000000
  114.166666667    0.004000000
  115.000000000    0.004000000
  115.833333333    0.004000000
  116.666666667    0.004000000
  117.500000000    0.004000000
  118.333333333    0.004000000
  119.166666667    0.004000000
  120.000000000    0.004000000
  120.833333333    0.004000000
  121.666666667    0.004000000
  122.500000000    0.004000000
  123.333333333    0.004000000
  124.166666667    0.004000000
  125.000000000    0.004000000
  125.833333333    0.004000000
  126.666666667    0.004000000
  127.500000000    0.004000000
  128.333333333    0.004000000
  129.166666667    0.004000000
  130.000000000    0.004000000
  130.833333333    0.004000000
  131.666666667    0.004000000
  132.500000000    0.004000000
  133.333333333    0.004000000
  134.166666667    0.004000000
