#! FIELDS refcv.morethan b1.fes
#! SET min_refcv.morethan 0.0
#! SET max_refcv.morethan 250.0
#! SET nbins_refcv.morethan  301
#! SET periodic_refcv.morethan false
    0.000000000   86.882116702
    0.833333333   82.065387503
    1.666666667   77.892942723
    2.500000000   74.307317501
    3.333333333   71.255009378
    4.166666667   68.686263678
    5.000000000   66.554867904
    5.833333333   64.817954862
    6.666666667   63.435814230
    7.500000000   62.371712305
    8.333333333   61.591719662
    9.166666667   61.064546460
   10.000000000   60.761385146
   10.833333333   60.655760315
   11.666666667   60.723385474
   12.500000000   60.942026472
   13.333333333   61.291371386
   14.166666667   61.752906610
   15.000000000   62.309798953
   15.833333333   62.946783516
   16.666666667   63.650057143
   17.500000000   64.407177252
   18.333333333   65.206965835
   19.166666667   66.039418438
   20.000000000   66.895617945
   20.833333333   67.767652960
   21.666666667   68.648540630
   22.500000000   69.532153729
   23.333333333   70.413151823
   24.166666667   71.286916373
   25.000000000   72.149489598
   25.833333333   72.997516951
   26.666666667   73.828193057
   27.500000000   74.639210971
   28.333333333   75.428714593
   29.166666667   76.195254139
   30.000000000   76.937744491
   30.833333333   77.655426334
   31.666666667   78.347829930
   32.500000000   79.014741409
   33.333333333   79.656171476
   34.166666667   80.272326395
   35.000000000   80.863581157
   35.833333333   81.430454716
   36.666666667   81.973587191
   37.500000000   82.493718934
   38.333333333   82.991671364
   39.166666667   83.468329479
   40.000000000   83.924625944
   40.833333333   84.361526685
   41.666666667   84.780017884
   42.500000000   85.181094309
   43.333333333   85.565748893
   44.166666667   85.934963493
   45.000000000   86.289700742
   45.833333333   86.630896946
   46.666666667   86.959455933
   47.500000000   87.276243817
   48.333333333   87.582084585
   49.166666667   87.877756478
   50.000000000   88.163989083
   50.833333333   88.441461098
   51.666666667   88.710798711
   52.500000000   88.972574541
   53.333333333   89.227307101
   54.166666667   89.475460731
   55.000000000   89.717445955
   55.833333333   89.953620233
   56.666666667   90.184289053
   57.500000000   90.409707338
   58.333333333   90.630081124
   59.166666667   90.845569483
   60.000000000   91.056286651
   60.833333333   91.262304337
   61.666666667   91.463654186
   62.500000000   91.660330360
   63.333333333   91.852292220
   64.166666667   92.039467088
   65.000000000   92.221753058
   65.833333333   92.399021838
   66.666666667   92.571121610
   67.500000000   92.737879887
   68.333333333   92.899106343
   69.166666667   93.054595614
   70.000000000   93.204130044
   70.833333333   93.347482374
   71.666666667   93.484418353
   72.500000000   93.614699266
   73.333333333   93.738084366
   74.166666667   93.854333211
   75.000000000   93.963207879
   75.833333333   94.064475078
   76.666666667   94.157908128
   77.500000000   94.243288821
   78.333333333   94.320409142
   79.166666667   94.389072871
   80.000000000   94.449097030
   80.833333333   94.500313212
   81.666666667   94.542568757
   82.500000000   94.575727796
   83.333333333   94.599672157
   84.166666667   94.614302126
   85.000000000   94.619537084
   85.833333333   94.615315997
   86.666666667   94.601597785
   87.500000000   94.578361552
   88.333333333   94.545606699
   89.166666667   94.503352909
   90.000000000   94.451640019
   90.833333333   94.390527769
   91.666666667   94.320095457
   92.500000000   94.240441474
   93.333333333   94.151682752
   94.166666667   94.053954110
   95.000000000   93.947407519
   95.833333333   93.832211282
   96.666666667   93.708549134
   97.500000000   93.576619278
   98.333333333   93.436633357
   99.166666667   93.288815359
  100.000000000   93.133400484
  100.833333333   92.970633955
  101.666666667   92.800769795
  102.500000000   92.624069573
  103.333333333   92.440801118
  104.166666667   92.251237219
  105.000000000   92.055654311
  105.833333333   91.854331146
  106.666666667   91.647547473
  107.500000000   91.435582718
  108.333333333   91.218714668
  109.166666667   90.997218185
  110.000000000   90.771363925
  110.833333333   90.541417100
  111.666666667   90.307636258
  112.500000000   90.070272108
  113.333333333   89.829566387
  114.166666667   89.585750769
  115.000000000   89.339045827
  115.833333333   89.089660048
  116.666666667   88.837788913
  117.500000000   88.583614030
  118.333333333   88.327302338
  119.166666667   88.069005381
  120.000000000   87.808858647
  120.833333333   87.546980987
  121.666666667   87.283474111
  122.500000000   87.018422154
  123.333333333   86.751891332
  124.166666667   86.483929672
  125.000000000   86.214566827
  125.833333333   85.943813972
  126.666666667   85.671663790
  127.500000000   85.398090529
  128.333333333   85.123050158
  129.166666667   84.846480589
  130.000000000   84.568302000
  130.833333333   84.288417219
  131.666666667   84.006712206
  132.500000000   83.723056598
  133.333333333   83.437304341
  134.166666667   83.149294392
  135.000000000   82.858851486
  135.833333333   82.565786983
  136.666666667   82.269899773
  137.500000000   81.970977242
  138.333333333   81.668796300
  139.166666667   81.363124461
  140.000000000   81.053720977
  140.833333333   80.740338011
  141.666666667   80.422721858
  142.500000000   80.100614197
  143.333333333   79.773753381
  144.166666667   79.441875747
  145.000000000   79.104716949
  145.833333333   78.762013309
  146.666666667   78.413503171
  147.500000000   78.058928268
  148.333333333   77.698035079
  149.166666667   77.330576180
  150.000000000   76.956311584
  150.833333333   76.575010052
  151.666666667   76.186450387
  152.500000000   75.790422690
  153.333333333   75.386729570
  154.166666667   74.975187320
  155.000000000   74.555627033
  155.833333333   74.127895658
  156.666666667   73.691856994
  157.500000000   73.247392613
  158.333333333   72.794402703
  159.166666667   72.332806829
  160.000000000   71.862544605
  160.833333333   71.383576269
  161.666666667   70.895883163
  162.500000000   70.399468096
  163.333333333   69.894355612
  164.166666667   69.380592129
  165.000000000   68.858245965
  165.833333333   68.327407239
  166.666666667   67.788187643
