#! FIELDS refcv.morethan b1.bias der_refcv.morethan
#! SET min_refcv.morethan 0.0
#! SET max_refcv.morethan 250.0
#! SET nbins_refcv.morethan  301
#! SET periodic_refcv.morethan false
    0.000000000  -20.026333064   -6.067109875
    0.833333333  -15.305889300   -5.274034087
    1.666666667  -11.216835784   -4.550952949
    2.500000000   -7.702857587   -3.893076875
    3.333333333   -4.711522924   -3.295874081
    4.166666667   -2.194072829   -2.755059816
    5.000000000   -0.105219665   -2.266585937
    5.833333333    1.597045823   -1.826630807
    6.666666667    2.951639164   -1.431589525
    7.500000000    3.994558815   -1.078064467
    8.333333333    4.759055058   -0.762856133
    9.166666667    5.275791394   -0.482954307
   10.000000000    5.572998699   -0.235529496
   10.833333333    5.676622361   -0.017924671
   11.666666667    5.610462654    0.172352719
   12.500000000    5.396308572    0.337638460
   13.333333333    5.054065346    0.480119013
   14.166666667    4.601875874    0.601838694
   15.000000000    4.056236268    0.704706608
   15.833333333    3.432105732    0.790503317
   16.666666667    2.743010982    0.860887290
   17.500000000    2.001145390    0.917401091
   18.333333333    1.217463068    0.961477361
   19.166666667    0.401768062    0.994444559
   20.000000000   -0.437201153    1.017532491
   20.833333333   -1.291691687    1.031877633
   21.666666667   -2.154860606    1.038528233
   22.500000000   -3.020703468    1.038449226
   23.333333333   -3.883986870    1.032526944
   24.166666667   -4.740184847    1.021573642
   25.000000000   -5.585418961    1.006331832
   25.833333333   -6.416401923    0.987478447
   26.666666667   -7.230384618    0.965628818
   27.500000000   -8.025106371    0.941340492
   28.333333333   -8.798748326    0.915116878
   29.166666667   -9.549889794    0.887410740
   30.000000000  -10.277467447    0.858627526
   30.833333333  -10.980737229    0.829128553
   31.666666667  -11.659238852    0.799234046
   32.500000000  -12.312762769    0.769226028
   33.333333333  -12.941319501    0.739351086
   34.166666667  -13.545111205    0.709822988
   35.000000000  -14.124505378    0.680825187
   35.833333333  -14.680010588    0.652513189
   36.666666667  -15.212254137    0.625016807
   37.500000000  -15.721961542    0.598442298
   38.333333333  -16.209937757    0.572874380
   39.166666667  -16.677050033    0.548378156
   40.000000000  -17.124212329    0.525000916
   40.833333333  -17.552371187    0.502773850
   41.666666667  -17.962492997    0.481713656
   42.500000000  -18.355552552    0.461824057
   43.333333333  -18.732522846    0.443097232
   44.166666667  -19.094366006    0.425515148
   45.000000000  -19.442025318    0.409050819
   45.833333333  -19.776418262    0.393669479
   46.666666667  -20.098430486    0.379329680
   47.500000000  -20.408910671    0.365984313
   48.333333333  -20.708666214    0.353581559
   49.166666667  -20.998459676    0.342065770
   50.000000000  -21.279005936    0.331378286
   50.833333333  -21.550969998    0.321458192
   51.666666667  -21.814965404    0.312243004
   52.500000000  -22.071553201    0.303669313
   53.333333333  -22.321241408    0.295673361
   54.166666667  -22.564484953    0.288191571
   55.000000000  -22.801686027    0.281161025
   55.833333333  -23.033194819    0.274519898
   56.666666667  -23.259310583    0.268207843
   57.500000000  -23.480283022    0.262166332
   58.333333333  -23.696313931    0.256338962
   59.166666667  -23.907559080    0.250671719
   60.000000000  -24.114130304    0.245113204
   60.833333333  -24.316097764    0.239614828
   61.666666667  -24.513492356    0.234130974
   62.500000000  -24.706308249    0.228619128
   63.333333333  -24.894505509    0.223039976
   64.166666667  -25.078012807    0.217357488
   65.000000000  -25.256730171    0.211538963
   65.833333333  -25.430531775    0.205555057
   66.666666667  -25.599268744    0.199379787
   67.500000000  -25.762771946    0.192990522
   68.333333333  -25.920854774    0.186367941
   69.166666667  -26.073315883    0.179495992
   70.000000000  -26.219941891    0.172361817
   70.833333333  -26.360510004    0.164955678
   71.666666667  -26.494790583    0.157270861
   72.500000000  -26.622549615    0.149303571
   73.333333333  -26.743551102    0.141052817
   74.166666667  -26.857559348    0.132520287
   75.000000000  -26.964341129    0.123710213
   75.833333333  -27.063667765    0.114629236
   76.666666667  -27.155317057    0.105286253
   77.500000000  -27.239075112    0.095692270
   78.333333333  -27.314738034    0.085860247
   79.166666667  -27.382113484    0.075804936
   80.000000000  -27.441022108    0.065542724
   80.833333333  -27.491298833    0.055091468
   81.666666667  -27.532794022    0.044470333
   82.500000000  -27.565374498    0.033699627
   83.333333333  -27.588924426    0.022800641
   84.166666667  -27.603346069    0.011795486
   85.000000000  -27.608560400    0.000706937
   85.833333333  -27.604507594   -0.010441731
   86.666666667  -27.591147378   -0.021626887
   87.500000000  -27.568459266   -0.032824700
   88.333333333  -27.536442665   -0.044011284
   89.166666667  -27.495116859   -0.055162838
   90.000000000  -27.444520886   -0.066255782
   90.833333333  -27.384713293   -0.077266891
   91.666666667  -27.315771791   -0.088173416
   92.500000000  -27.237792809   -0.098953208
   93.333333333  -27.150890945   -0.109584826
   94.166666667  -27.055198329   -0.120047649
   95.000000000  -26.950863901   -0.130321973
   95.833333333  -26.838052605   -0.140389104
   96.666666667  -26.716944514   -0.150231445
   97.500000000  -26.587733878   -0.159832576
   98.333333333  -26.450628117   -0.169177323
   99.166666667  -26.305846754   -0.178251823
  100.000000000  -26.153620297   -0.187043583
  100.833333333  -25.994189078   -0.195541527
  101.666666667  -25.827802053   -0.203736038
  102.500000000  -25.654715573   -0.211618993
  103.333333333  -25.475192123   -0.219183792
  104.166666667  -25.289499050   -0.226425374
  105.000000000  -25.097907271   -0.233340231
  105.833333333  -24.900689977   -0.239926415
  106.666666667  -24.698121334   -0.246183534
  107.500000000  -24.490475187   -0.252112744
  108.333333333  -24.278023780   -0.257716734
