#! FIELDS refcv.morethan b1.bias der_refcv.morethan
#! SET min_refcv.morethan 0.0
#! SET max_refcv.morethan 250.0
#! SET nbins_refcv.morethan  301
#! SET periodic_refcv.morethan false
    0.000000000  -19.149395708   -6.130652404
    0.833333333  -14.382812727   -5.321480311
    1.666666667  -10.260410917   -4.583780727
    2.500000000   -6.724684452   -3.912667324
    3.333333333   -3.722089229   -3.303516442
    4.166666667   -1.202828566   -2.751956135
    5.000000000    0.879352117   -2.253855559
    5.833333333    2.567361910   -1.805314701
    6.666666667    3.900952603   -1.402654427
    7.500000000    4.916898727   -1.042406863
    8.333333333    5.649169695   -0.721306079
    9.166666667    6.129094319   -0.436279088
   10.000000000    6.385517949   -0.184437140
   10.833333333    6.444952476    0.036932694
   11.666666667    6.331719447    0.230375643
   12.500000000    6.068086523    0.398277090
   13.333333333    5.674397507    0.542870149
   14.166666667    5.169196174    0.666242973
   15.000000000    4.569344113    0.770345808
   15.833333333    3.890132798    0.856997797
   16.666666667    3.145390095    0.927893528
   17.500000000    2.347581407    0.984609357
   18.333333333    1.507905656    1.028609481
   19.166666667    0.636386287    1.061251798
   20.000000000   -0.258042505    1.083793532
   20.833333333   -1.167454153    1.097396657
   21.666666667   -2.084852530    1.103133096
   22.500000000   -3.004098997    1.101989724
   23.333333333   -3.919843553    1.094873172
   24.166666667   -4.827459892    1.082614434
   25.000000000   -5.722984228    1.065973287
   25.833333333   -6.603057727    1.045642529
   26.666666667   -7.464872397    1.022252040
   27.500000000   -8.306120283    0.996372669
   28.333333333   -9.124945838    0.968519950
   29.166666667   -9.919901323    0.939157664
   30.000000000  -10.689905100    0.908701234
   30.833333333  -11.434202703    0.877520971
   31.666666667  -12.152330543    0.845945175
   32.500000000  -12.844082137    0.814263081
   33.333333333  -13.509476736    0.782727677
   34.166666667  -14.148730250    0.751558384
   35.000000000  -14.762228337    0.720943597
   35.833333333  -15.350501572    0.691043112
   36.666666667  -15.914202578    0.661990421
   37.500000000  -16.454085022    0.633894891
   38.333333333  -16.970984381    0.606843833
   39.166666667  -17.465800379    0.580904453
   40.000000000  -17.939481019    0.556125701
   40.833333333  -18.393008093    0.532540016
   41.666666667  -18.827384125    0.510164972
   42.500000000  -19.243620627    0.489004825
   43.333333333  -19.642727624    0.469051975
   44.166666667  -20.025704338    0.450288328
   45.000000000  -20.393530996    0.432686586
   45.833333333  -20.747161656    0.416211442
   46.666666667  -21.087518011    0.400820703
   47.500000000  -21.415484088    0.386466338
   48.333333333  -21.731901797    0.373095446
   49.166666667  -22.037567252    0.360651164
   50.000000000  -22.333227820    0.349073501
   50.833333333  -22.619579844    0.338300107
   51.666666667  -22.897266973    0.328266988
   52.500000000  -23.166879073    0.318909154
   53.333333333  -23.428951646    0.310161219
   54.166666667  -23.683965726    0.301957940
   55.000000000  -23.932348215    0.294234708
   55.833333333  -24.174472593    0.286927996
   56.666666667  -24.410659989    0.279975752
   57.500000000  -24.641180561    0.273317752
   58.333333333  -24.866255155    0.266895916
   59.166666667  -25.086057201    0.260654576
   60.000000000  -25.300714832    0.254540714
   60.833333333  -25.510313171    0.248504163
   61.666666667  -25.714896785    0.242497771
   62.500000000  -25.914472250    0.236477543
   63.333333333  -26.109010832    0.230402740
   64.166666667  -26.298451238    0.224235967
   65.000000000  -26.482702419    0.217943219
   65.833333333  -26.661646417    0.211493918
   66.666666667  -26.835141223    0.204860918
   67.500000000  -27.003023629    0.198020488
   68.333333333  -27.165112069    0.190952289
   69.166666667  -27.321209421    0.183639317
   70.000000000  -27.471105761    0.176067840
   70.833333333  -27.614581058    0.168227320
   71.666666667  -27.751407799    0.160110316
   72.500000000  -27.881353522    0.151712381
   73.333333333  -28.004183269    0.143031943
   74.166666667  -28.119661925    0.134070183
   75.000000000  -28.227556459    0.124830895
   75.833333333  -28.327638045    0.115320350
   76.666666667  -28.419684060    0.105547143
   77.500000000  -28.503479962    0.095522045
   78.333333333  -28.578821033    0.085257840
