#! FIELDS refcv.morethan b1.bias der_refcv.morethan
#! SET min_refcv.morethan 0.0
#! SET max_refcv.morethan 250.0
#! SET nbins_refcv.morethan  301
#! SET periodic_refcv.morethan false
    0.000000000  -12.155776726   -5.682314323
    0.833333333   -7.743837287   -4.918000474
    1.666666667   -3.940342202   -4.221256706
    2.500000000   -0.690925448   -3.587463605
    3.333333333    2.055033751   -3.012250243
    4.166666667    4.344613656   -2.491483800
    5.000000000    6.221544219   -2.021259517
    5.833333333    7.726393063   -1.597890960
    6.666666667    8.896743470   -1.217900605
    7.500000000    9.767364657   -0.878010722
    8.333333333   10.370374572   -0.575134556
    9.166666667   10.735395473   -0.306367801
   10.000000000   10.889702512   -0.068980362
   10.833333333   10.858365569    0.139591620
   11.666666667   10.664384566    0.321753451
   12.500000000   10.328818474    0.479759323
   13.333333333    9.870908236    0.615719481
   14.166666667    9.308193823    0.731607149
   15.000000000    8.656625622    0.829265201
   15.833333333    7.930670358    0.910412599
   16.666666667    7.143411757    0.976650595
   17.500000000    6.306646130    1.029468710
   18.333333333    5.430973071    1.070250485
   19.166666667    4.525881452    1.100279020
   20.000000000    3.599830885    1.120742304
   20.833333333    2.660328839    1.132738335
   21.666666667    1.714003561    1.137280047
   22.500000000    0.766672980    1.135300043
   23.333333333   -0.176590252    1.127655129
   24.166666667   -1.111397432    1.115130682
   25.000000000   -2.033986026    1.098444823
   25.833333333   -2.941165315    1.078252428
   26.666666667   -3.830265291    1.055148963
   27.500000000   -4.699088700    1.029674165
   28.333333333   -5.545866070    1.002315550
   29.166666667   -6.369213608    0.973511781
   30.000000000   -7.168093840    0.943655878
   30.833333333   -7.941778858    0.913098284
   31.666666667   -8.689816072    0.882149795
   32.500000000   -9.411996343    0.851084345
   33.333333333  -10.108324377    0.820141668
   34.166666667  -10.778991293    0.789529828
   35.000000000  -11.424349238    0.759427620
   35.833333333  -12.044887958    0.729986862
   36.666666667  -12.641213233    0.701334560
   37.500000000  -13.214027061    0.673574972
   38.333333333  -13.764109520    0.646791551
   39.166666667  -14.292302211    0.621048792
   40.000000000  -14.799493191    0.596393980
   40.833333333  -15.286603324    0.572858829
   41.666666667  -15.754573957    0.550461042
   42.500000000  -16.204355861    0.529205765
   43.333333333  -16.636899345    0.509086967
   44.166666667  -17.053145486    0.490088729
   45.000000000  -17.454018395    0.472186450
   45.833333333  -17.840418465    0.455347983
   46.666666667  -18.213216522    0.439534690
   47.500000000  -18.573248832    0.424702425
   48.333333333  -18.921312902    0.410802454
   49.166666667  -19.258164011    0.397782303
   50.000000000  -19.584512425    0.385586542
   50.833333333  -19.901021245    0.374157519
   51.666666667  -20.208304833    0.363436020
   52.500000000  -20.506927772    0.353361886
   53.333333333  -20.797404314    0.343874574
   54.166666667  -21.080198279    0.334913664
   55.000000000  -21.355723348    0.326419324
   55.833333333  -21.624343733    0.318332721
   56.666666667  -21.886375167    0.310596398
   57.500000000  -22.142086192    0.303154606
   58.333333333  -22.391699705    0.295953589
   59.166666667  -22.635394728    0.288941849
   60.000000000  -22.873308386    0.282070357
   60.833333333  -23.105538042    0.275292747
   61.666666667  -23.332143584    0.268565466
   62.500000000  -23.553149825    0.261847907
   63.333333333  -23.768548998    0.255102501
   64.166666667  -23.978303325    0.248294795
   65.000000000  -24.182347629    0.241393499
   65.833333333  -24.380591991    0.234370516
   66.666666667  -24.572924406    0.227200941
   67.500000000  -24.759213444    0.219863055
   68.333333333  -24.939310890    0.212338288
   69.166666667  -25.113054355    0.204611175
   70.000000000  -25.280269829    0.196669290
   70.833333333  -25.440774191    0.188503170
   71.666666667  -25.594377636    0.180106227
   72.500000000  -25.740886033    0.171474645
   73.333333333  -25.880103190    0.162607273
   74.166666667  -26.011833022    0.153505502
   75.000000000  -26.135881619    0.144173139
   75.833333333  -26.252059205    0.134616272
   76.666666667  -26.360181978    0.124843132
   77.500000000  -26.460073839    0.114863945
   78.333333333  -26.551567991    0.104690787
   79.166666667  -26.634508413    0.094337426
   80.000000000  -26.708751218    0.083819176
   80.833333333  -26.774165864    0.073152734
   81.666666667  -26.830636247    0.062356028
   82.500000000  -26.878061663    0.051448061
   83.333333333  -26.916357635    0.040448750
   84.166666667  -26.945456613    0.029378780
   85.000000000  -26.965308551    0.018259443
   85.833333333  -26.975881346    0.007112496
   86.666666667  -26.977161171   -0.004039991
   87.500000000  -26.969152667   -0.015175778
   88.333333333  -26.951879034   -0.026272592
   89.166666667  -26.925382000   -0.037308263
   90.000000000  -26.889721677   -0.048260856
   90.833333333  -26.844976316   -0.059108794
   91.666666667  -26.791241957   -0.069830980
   92.500000000  -26.728631984   -0.080406906
   93.333333333  -26.657276583   -0.090816768
   94.166666667  -26.577322119   -0.101041564
   95.000000000  -26.488930423   -0.111063186
   95.833333333  -26.392278012   -0.120864515
   96.666666667  -26.287555227   -0.130429499
   97.500000000  -26.174965318   -0.139743228
   98.333333333  -26.054723457   -0.148792004
   99.166666667  -25.927055707   -0.157563399
  100.000000000  -25.792197939   -0.166046309
  100.833333333  -25.650394709   -0.174231003
  101.666666667  -25.501898097   -0.182109159
  102.500000000  -25.346966517   -0.189673899
  103.333333333  -25.185863509   -0.196919810
  104.166666667  -25.018856503   -0.203842966
  105.000000000  -24.846215576   -0.210440937
  105.833333333  -24.668212209   -0.216712793
  106.666666667  -24.485118032   -0.222659099
  107.500000000  -24.297203583   -0.228281911
  108.333333333  -24.104737073   -0.233584754
  109.166666667  -23.907983171   -0.238572604
  110.000000000  -23.707201802   -0.243251855
  110.833333333  -23.502646985   -0.247630289
  111.666666667  -23.294565690   -0.251717036
  112.500000000  -23.083196732   -0.255522522
  113.333333333  -22.868769715   -0.259058425
  114.166666667  -22.651504009   -0.262337617
  115.000000000  -22.431607782   -0.265374100
  115.833333333  -22.209277084   -0.268182945
  116.666666667  -21.984694986   -0.270780219
  117.500000000  -21.758030776   -0.273182915
  118.333333333  -21.529439228   -0.275408872
  119.166666667  -21.299059921   -0.277476696
  120.000000000  -21.067016641   -0.279405676
  120.833333333  -20.833416843   -0.281215699
  121.666666667  -20.598351192   -0.282927160
  122.500000000  -20.361893176   -0.284560874
  123.333333333  -20.124098795   -0.286137981
  124.166666667  -19.885006330   -0.287679854
  125.000000000  -19.644636183   -0.289208006
  125.833333333  -19.402990809   -0.290743992
  126.666666667  -19.160054712   -0.292309316
  127.500000000  -18.915794532   -0.293925334
  128.333333333  -18.670159205   -0.295613161
  129.166666667  -18.423080208   -0.297393573
  130.000000000  -18.174471874   -0.299286920
  130.833333333  -17.924231790   -0.301313029
  131.666666667  -17.672241270   -0.303491115
  132.500000000  -17.418365898   -0.305839695
  133.333333333  -17.162456151   -0.308376502
  134.166666667  -16.904348082   -0.311118402
  135.000000000  -16.643864080   -0.314081312
  135.833333333  -16.380813689   -0.317280129
  136.666666667  -16.114994491   -0.320728655
  137.500000000  -15.846193046   -0.324439526
  138.333333333  -15.574185892   -0.328424153
  139.166666667  -15.298740590   -0.332692657
  140.000000000  -15.019616823   -0.337253820
  140.833333333  -14.736567530   -0.342115030
  141.666666667  -14.449340092   -0.347282240
  142.500000000  -14.157677538   -0.352759930
  143.333333333  -13.861319791   -0.358551072
  144.166666667  -13.560004934   -0.364657104
  145.000000000  -13.253470500   -0.371077909
  145.833333333  -12.941454769   -0.377811804
  146.666666667  -12.623698081   -0.384855530
  147.500000000  -12.299944150   -0.392204249
  148.333333333  -11.969941377   -0.399851557
  149.166666667  -11.633444146   -0.407789489
  150.000000000  -11.290214125   -0.416008545
  150.833333333  -10.940021525   -0.424497718
  151.666666667  -10.582646350   -0.433244524
  152.500000000  -10.217879607   -0.442235045
  153.333333333   -9.845524479   -0.451453984
  154.166666667   -9.465397457   -0.460884715
  155.000000000   -9.077329415   -0.470509348
  155.833333333   -8.681166639   -0.480308802
  156.666666667   -8.276771784   -0.490262883
  157.500000000   -7.864024769   -0.500350367
  158.333333333   -7.442823597   -0.510549094
  159.166666667   -7.013085093   -0.520836066
  160.000000000   -6.574745560   -0.531187553
  160.833333333   -6.127761344   -0.541579203
  161.666666667   -5.672109300   -0.551986161
  162.500000000   -5.207787164   -0.562383193
  163.333333333   -4.734813813   -0.572744816
  164.166666667   -4.253229419   -0.583045429
  165.000000000   -3.763095485   -0.593259457
  165.833333333   -3.264494770   -0.603361491
  166.666666667   -2.757531084   -0.613326437
  167.500000000   -2.242328968   -0.623129670
  168.333333333   -1.719033231   -0.632747184
  169.166666667   -1.187808376   -0.642155754
  170.000000000   -0.648837882   -0.651333092
  170.833333333   -0.102323352   -0.660258007
  171.666666667    0.451516464   -0.668910571
  172.500000000    1.012446791   -0.677272277
  173.333333333    1.580218081   -0.685326200
