#! FIELDS refcv.morethan targetdist
#! SET min_refcv.morethan 0.0
#! SET max_refcv.morethan 250.0
#! SET nbins_refcv.morethan  301
#! SET periodic_refcv.morethan false
    0.000000000    0.003635729
    0.833333333    0.003792305
    1.666666667    0.003905301
    2.500000000    0.003984146
    3.333333333    0.004037197
    4.166666667    0.004071385
    5.000000000    0.004092189
    5.833333333    0.004103778
    6.666666667    0.004109222
    7.500000000    0.004110711
    8.333333333    0.004109756
    9.166666667    0.004107364
   10.000000000    0.004104176
   10.833333333    0.004100572
   11.666666667    0.004096762
   12.500000000    0.004092842
   13.333333333    0.004088841
   14.166666667    0.004084751
   15.000000000    0.004080549
   15.833333333    0.004076212
   16.666666667    0.004071721
   17.500000000    0.004067069
   18.333333333    0.004062259
   19.166666667    0.004057305
   20.000000000    0.004052228
   20.833333333    0.004047058
   21.666666667    0.004041826
   22.500000000    0.004036566
   23.333333333    0.004031311
   24.166666667    0.004026092
   25.000000000    0.004020935
   25.833333333    0.004015865
   26.666666667    0.004010898
   27.500000000    0.004006049
   28.333333333    0.004001326
   29.166666667    0.003996733
   30.000000000    0.003992271
   30.833333333    0.003987938
   31.666666667    0.003983731
   32.500000000    0.003979642
   33.333333333    0.003975665
   34.166666667    0.003971793
   35.000000000    0.003968019
   35.833333333    0.003964337
   36.666666667    0.003960743
   37.500000000    0.003957234
   38.333333333    0.003953806
   39.166666667    0.003950461
   40.000000000    0.003947198
   40.833333333    0.003944021
   41.666666667    0.003940933
   42.500000000    0.003937939
   43.333333333    0.003935044
   44.166666667    0.003932254
   45.000000000    0.003929573
   45.833333333    0.003927008
   46.666666667    0.003924564
   47.500000000    0.003922243
   48.333333333    0.003920048
   49.166666667    0.003917983
   50.000000000    0.003916045
   50.833333333    0.003914234
   51.666666667    0.003912547
   52.500000000    0.003910979
   53.333333333    0.003909523
   54.166666667    0.003908173
   55.000000000    0.003906917
   55.833333333    0.003905747
   56.666666667    0.003904650
   57.500000000    0.003903614
   58.333333333    0.003902626
